../trace/desktop_8000_trace_pen/desktop_dash_trace_2752_14012.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '912.244897959 0.023 196.0 4.59999999999 22350000.0'), ('-10000000 0', '894.897959184 0.0 196.0 0.0 21925000.0'), ('-10000000 10', '924.489795918 0.023 196.0 4.59999999999 22650000.0'), ('-10000000 20', '905.102040816 0.018 196.0 3.5 22175000.0'), ('-10000000 30', '866.326530612 0.014 196.0 2.8 21225000.0'), ('-10000000 40', '908.163265306 0.022 196.0 4.44999999999 22250000.0'), ('-10000000 50', '914.285714286 0.026 196.0 5.29999999999 22400000.0'), ('-10000000 60', '874.489795918 0.0 196.0 0.0 21425000.0'), ('-10000000 70', '874.489795918 0.005 196.0 0.899999999995 21425000.0'), ('-10000000 80', '866.326530612 0.0 196.0 0.0 21225000.0'), ('-10000000 90', '893.87755102 0.028 196.0 5.6 21900000.0'), ('-10000000 100', '882.653061224 0.008 196.0 1.64999999999 21625000.0'), ('-10000000 110', '901.020408163 0.0 196.0 0.0 22075000.0'), ('-10000000 120', '867.346938776 0.015 196.0 2.89999999999 21250000.0'), ('-10000000 130', '865.306122449 0.0 196.0 0.0 21200000.0'), ('-10000000 140', '893.87755102 0.025 196.0 5.04999999999 21900000.0'), ('-10000000 150', '864.285714286 0.0 196.0 0.0 21175000.0'), ('-10000000 160', '875.510204082 0.022 196.0 4.35 21450000.0'), ('-10000000 170', '867.346938776 0.0 196.0 0.0 21250000.0'), ('-10000000 180', '894.897959184 0.0 196.0 0.0 21925000.0'), ('-10000000 190', '871.428571429 0.022 196.0 4.44999999999 21350000.0'), ('-10000000 200', '881.632653061 0.0 196.0 0.0 21600000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6632_7060.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '2264.28571429 0.0 196.0 0.0 55475000.0'), ('-10000000 0', '2309.18367347 0.0 196.0 0.0 56575000.0'), ('-10000000 10', '2297.95918367 0.0 196.0 0.0 56300000.0'), ('-10000000 20', '2306.12244898 0.0 196.0 0.0 56500000.0'), ('-10000000 30', '2217.34693878 0.0 196.0 0.0 54325000.0'), ('-10000000 40', '2301.02040816 0.0 196.0 0.0 56375000.0'), ('-10000000 50', '2263.26530612 0.0 196.0 0.0 55450000.0'), ('-10000000 60', '2239.79591837 0.0 196.0 0.0 54875000.0'), ('-10000000 70', '2200.0 0.0 196.0 0.0 53900000.0'), ('-10000000 80', '2268.36734694 0.0 196.0 0.0 55575000.0'), ('-10000000 90', '2293.87755102 0.0 196.0 0.0 56200000.0'), ('-10000000 100', '2187.75510204 0.0 196.0 0.0 53600000.0'), ('-10000000 110', '2231.63265306 0.0 196.0 0.0 54675000.0'), ('-10000000 120', '2286.73469388 0.0 196.0 0.0 56025000.0'), ('-10000000 130', '2161.2244898 0.0 196.0 0.0 52950000.0'), ('-10000000 140', '2146.93877551 0.0 196.0 0.0 52600000.0'), ('-10000000 150', '2158.16326531 0.0 196.0 0.0 52875000.0'), ('-10000000 160', '2178.57142857 0.0 196.0 0.0 53375000.0'), ('-10000000 170', '2192.85714286 0.0 196.0 0.0 53725000.0'), ('-10000000 180', '2192.85714286 0.0 196.0 0.0 53725000.0'), ('-10000000 190', '2148.97959184 0.0 196.0 0.0 52650000.0'), ('-10000000 200', '2067.34693878 0.0 196.0 0.0 50650000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_200_10299.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3576.53061224 0.0 196.0 0.0 87625000.0'), ('-10000000 0', '3680.6122449 0.0 196.0 0.0 90175000.0'), ('-10000000 10', '3610.20408163 0.0 196.0 0.0 88450000.0'), ('-10000000 20', '3517.34693878 0.0 196.0 0.0 86175000.0'), ('-10000000 30', '3537.75510204 0.0 196.0 0.0 86675000.0'), ('-10000000 40', '3492.85714286 0.0 196.0 0.0 85575000.0'), ('-10000000 50', '3524.48979592 0.0 196.0 0.0 86350000.0'), ('-10000000 60', '3478.57142857 0.0 196.0 0.0 85225000.0'), ('-10000000 70', '3476.53061224 0.0 196.0 0.0 85175000.0'), ('-10000000 80', '3589.79591837 0.0 196.0 0.0 87950000.0'), ('-10000000 90', '3551.02040816 0.0 196.0 0.0 87000000.0'), ('-10000000 100', '3601.02040816 0.0 196.0 0.0 88225000.0'), ('-10000000 110', '3460.20408163 0.0 196.0 0.0 84775000.0'), ('-10000000 120', '3498.97959184 0.0 196.0 0.0 85725000.0'), ('-10000000 130', '3352.04081633 0.0 196.0 0.0 82125000.0'), ('-10000000 140', '3437.75510204 0.0 196.0 0.0 84225000.0'), ('-10000000 150', '3426.53061224 0.0 196.0 0.0 83950000.0'), ('-10000000 160', '3543.87755102 0.0 196.0 0.0 86825000.0'), ('-10000000 170', '3380.6122449 0.0 196.0 0.0 82825000.0'), ('-10000000 180', '3376.53061224 0.0 196.0 0.0 82725000.0'), ('-10000000 190', '3301.02040816 0.0 196.0 0.0 80875000.0'), ('-10000000 200', '3387.75510204 0.0 196.0 0.0 83000000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2392_13483.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3528.57142857 0.0 196.0 0.0 86450000.0'), ('-10000000 0', '3793.87755102 0.0 196.0 0.0 92950000.0'), ('-10000000 10', '3708.16326531 0.0 196.0 0.0 90850000.0'), ('-10000000 20', '3732.65306122 0.0 196.0 0.0 91450000.0'), ('-10000000 30', '3741.83673469 0.0 196.0 0.0 91675000.0'), ('-10000000 40', '3712.24489796 0.0 196.0 0.0 90950000.0'), ('-10000000 50', '3662.24489796 0.0 196.0 0.0 89725000.0'), ('-10000000 60', '3628.57142857 0.0 196.0 0.0 88900000.0'), ('-10000000 70', '3644.89795918 0.0 196.0 0.0 89300000.0'), ('-10000000 80', '3658.16326531 0.0 196.0 0.0 89625000.0'), ('-10000000 90', '3578.57142857 0.0 196.0 0.0 87675000.0'), ('-10000000 100', '3560.20408163 0.0 196.0 0.0 87225000.0'), ('-10000000 110', '3587.75510204 0.0 196.0 0.0 87900000.0'), ('-10000000 120', '3370.40816327 0.0 196.0 0.0 82575000.0'), ('-10000000 130', '3446.93877551 0.0 196.0 0.0 84450000.0'), ('-10000000 140', '3459.18367347 0.0 196.0 0.0 84750000.0'), ('-10000000 150', '3363.26530612 0.0 196.0 0.0 82400000.0'), ('-10000000 160', '3451.02040816 0.0 196.0 0.0 84550000.0'), ('-10000000 170', '3419.3877551 0.0 196.0 0.0 83775000.0'), ('-10000000 180', '3537.75510204 0.0 196.0 0.0 86675000.0'), ('-10000000 190', '3306.12244898 0.0 196.0 0.0 81000000.0'), ('-10000000 200', '3448.97959184 0.0 196.0 0.0 84500000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_656_10928.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '4005.10204082 0.0 196.0 0.0 98125000.0'), ('-10000000 0', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 10', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 20', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 30', '3986.73469388 0.0 196.0 0.0 97675000.0'), ('-10000000 40', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 50', '3986.73469388 0.0 196.0 0.0 97675000.0'), ('-10000000 60', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 70', '3945.91836735 0.0 196.0 0.0 96675000.0'), ('-10000000 80', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 90', '3893.87755102 0.0 196.0 0.0 95400000.0'), ('-10000000 100', '3955.10204082 0.0 196.0 0.0 96900000.0'), ('-10000000 110', '3895.91836735 0.0 196.0 0.0 95450000.0'), ('-10000000 120', '3934.69387755 0.0 196.0 0.0 96400000.0'), ('-10000000 130', '3869.3877551 0.0 196.0 0.0 94800000.0'), ('-10000000 140', '3793.87755102 0.0 196.0 0.0 92950000.0'), ('-10000000 150', '3893.87755102 0.0 196.0 0.0 95400000.0'), ('-10000000 160', '3901.02040816 0.0 196.0 0.0 95575000.0'), ('-10000000 170', '3805.10204082 0.0 196.0 0.0 93225000.0'), ('-10000000 180', '3760.20408163 0.0 196.0 0.0 92125000.0'), ('-10000000 190', '3751.02040816 0.0 196.0 0.0 91900000.0'), ('-10000000 200', '3771.42857143 0.0 196.0 0.0 92400000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6840_7406.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 0', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 10', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 20', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 30', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 40', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 50', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 60', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 70', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 80', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 90', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 100', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 110', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 120', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 130', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 140', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 150', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 160', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 170', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 180', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 190', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 200', '4043.87755102 0.0 196.0 0.0 99075000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6672_713.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '2109.18367347 0.029 196.0 5.85 51675000.0'), ('-10000000 0', '2292.85714286 0.062 196.0 12.9 56175000.0'), ('-10000000 10', '2207.14285714 0.039 196.0 8.0 54075000.0'), ('-10000000 20', '2238.7755102 0.053 196.0 11.05 54850000.0'), ('-10000000 30', '2116.32653061 0.027 196.0 5.35 51850000.0'), ('-10000000 40', '2048.97959184 0.0 196.0 0.0 50200000.0'), ('-10000000 50', '2077.55102041 0.029 196.0 5.9 50900000.0'), ('-10000000 60', '2078.57142857 0.0 196.0 0.0 50925000.0'), ('-10000000 70', '2377.55102041 0.066 196.0 13.75 58250000.0'), ('-10000000 80', '2034.69387755 0.0 196.0 0.0 49850000.0'), ('-10000000 90', '2043.87755102 0.0 196.0 0.0 50075000.0'), ('-10000000 100', '2053.06122449 0.0 196.0 0.0 50300000.0'), ('-10000000 110', '2045.91836735 0.0 196.0 0.0 50125000.0'), ('-10000000 120', '2074.48979592 0.008 196.0 1.55 50825000.0'), ('-10000000 130', '2035.71428571 0.0 196.0 0.0 49875000.0'), ('-10000000 140', '2054.08163265 0.0 196.0 0.0 50325000.0'), ('-10000000 150', '2095.91836735 0.011 196.0 2.2 51350000.0'), ('-10000000 160', '2074.48979592 0.0 196.0 0.0 50825000.0'), ('-10000000 170', '2178.57142857 0.0 196.0 0.0 53375000.0'), ('-10000000 180', '2040.81632653 0.0 196.0 0.0 50000000.0'), ('-10000000 190', '2066.32653061 0.0 196.0 0.0 50625000.0'), ('-10000000 200', '2115.30612245 0.018 196.0 3.6 51825000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2600_1379.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 0', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 10', '4007.14285714 0.0 196.0 0.0 98175000.0'), ('-10000000 20', '3964.28571429 0.0 196.0 0.0 97125000.0'), ('-10000000 30', '3927.55102041 0.0 196.0 0.0 96225000.0'), ('-10000000 40', '3925.51020408 0.0 196.0 0.0 96175000.0'), ('-10000000 50', '3903.06122449 0.0 196.0 0.0 95625000.0'), ('-10000000 60', '3925.51020408 0.0 196.0 0.0 96175000.0'), ('-10000000 70', '3903.06122449 0.0 196.0 0.0 95625000.0'), ('-10000000 80', '3873.46938776 0.0 196.0 0.0 94900000.0'), ('-10000000 90', '3843.87755102 0.0 196.0 0.0 94175000.0'), ('-10000000 100', '3834.69387755 0.0 196.0 0.0 93950000.0'), ('-10000000 110', '3801.02040816 0.0 196.0 0.0 93125000.0'), ('-10000000 120', '3780.6122449 0.0 196.0 0.0 92625000.0'), ('-10000000 130', '3787.75510204 0.0 196.0 0.0 92800000.0'), ('-10000000 140', '3737.75510204 0.0 196.0 0.0 91575000.0'), ('-10000000 150', '3667.34693878 0.0 196.0 0.0 89850000.0'), ('-10000000 160', '3696.93877551 0.0 196.0 0.0 90575000.0'), ('-10000000 170', '3703.06122449 0.0 196.0 0.0 90725000.0'), ('-10000000 180', '3626.53061224 0.0 196.0 0.0 88850000.0'), ('-10000000 190', '3655.10204082 0.0 196.0 0.0 89550000.0'), ('-10000000 200', '3608.16326531 0.0 196.0 0.0 88400000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_7960_9019.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '1088.7755102 0.0 196.0 0.0 26675000.0'), ('-10000000 0', '1059.18367347 0.0 196.0 0.0 25950000.0'), ('-10000000 10', '1103.06122449 0.0 196.0 0.0 27025000.0'), ('-10000000 20', '1094.89795918 0.0 196.0 0.0 26825000.0'), ('-10000000 30', '1082.65306122 0.0 196.0 0.0 26525000.0'), ('-10000000 40', '1075.51020408 0.0 196.0 0.0 26350000.0'), ('-10000000 50', '1072.44897959 0.0 196.0 0.0 26275000.0'), ('-10000000 60', '1097.95918367 0.0 196.0 0.0 26900000.0'), ('-10000000 70', '1073.46938776 0.0 196.0 0.0 26300000.0'), ('-10000000 80', '1073.46938776 0.0 196.0 0.0 26300000.0'), ('-10000000 90', '1071.42857143 0.0 196.0 0.0 26250000.0'), ('-10000000 100', '1072.44897959 0.0 196.0 0.0 26275000.0'), ('-10000000 110', '1070.40816327 0.0 196.0 0.0 26225000.0'), ('-10000000 120', '1084.69387755 0.0 196.0 0.0 26575000.0'), ('-10000000 130', '1067.34693878 0.0 196.0 0.0 26150000.0'), ('-10000000 140', '1069.3877551 0.0 196.0 0.0 26200000.0'), ('-10000000 150', '1080.6122449 0.0 196.0 0.0 26475000.0'), ('-10000000 160', '1066.32653061 0.0 196.0 0.0 26125000.0'), ('-10000000 170', '1037.75510204 0.0 196.0 0.0 25425000.0'), ('-10000000 180', '1082.65306122 0.0 196.0 0.0 26525000.0'), ('-10000000 190', '1078.57142857 0.0 196.0 0.0 26425000.0'), ('-10000000 200', '1088.7755102 0.0 196.0 0.0 26675000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6328_6617.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3741.83673469 0.0 196.0 0.0 91675000.0'), ('-10000000 0', '4005.10204082 0.0 196.0 0.0 98125000.0'), ('-10000000 10', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 20', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 30', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 40', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 50', '4014.28571429 0.0 196.0 0.0 98350000.0'), ('-10000000 60', '4014.28571429 0.0 196.0 0.0 98350000.0'), ('-10000000 70', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 80', '3912.24489796 0.0 196.0 0.0 95850000.0'), ('-10000000 90', '3864.28571429 0.0 196.0 0.0 94675000.0'), ('-10000000 100', '3932.65306122 0.0 196.0 0.0 96350000.0'), ('-10000000 110', '3886.73469388 0.0 196.0 0.0 95225000.0'), ('-10000000 120', '3855.10204082 0.0 196.0 0.0 94450000.0'), ('-10000000 130', '3780.6122449 0.0 196.0 0.0 92625000.0'), ('-10000000 140', '3836.73469388 0.0 196.0 0.0 94000000.0'), ('-10000000 150', '3866.32653061 0.0 196.0 0.0 94725000.0'), ('-10000000 160', '3793.87755102 0.0 196.0 0.0 92950000.0'), ('-10000000 170', '3723.46938776 0.0 196.0 0.0 91225000.0'), ('-10000000 180', '3777.55102041 0.0 196.0 0.0 92550000.0'), ('-10000000 190', '3723.46938776 0.0 196.0 0.0 91225000.0'), ('-10000000 200', '3721.42857143 0.0 196.0 0.0 91175000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_1888_12749.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '2698.97959184 0.0 196.0 0.0 66125000.0'), ('-10000000 0', '2763.26530612 0.0 196.0 0.0 67700000.0'), ('-10000000 10', '2709.18367347 0.0 196.0 0.0 66375000.0'), ('-10000000 20', '2707.14285714 0.0 196.0 0.0 66325000.0'), ('-10000000 30', '2693.87755102 0.0 196.0 0.0 66000000.0'), ('-10000000 40', '2704.08163265 0.0 196.0 0.0 66250000.0'), ('-10000000 50', '2693.87755102 0.0 196.0 0.0 66000000.0'), ('-10000000 60', '2711.2244898 0.0 196.0 0.0 66425000.0'), ('-10000000 70', '2595.91836735 0.0 196.0 0.0 63600000.0'), ('-10000000 80', '2683.67346939 0.0 196.0 0.0 65750000.0'), ('-10000000 90', '2619.3877551 0.0 196.0 0.0 64175000.0'), ('-10000000 100', '2561.2244898 0.0 196.0 0.0 62750000.0'), ('-10000000 110', '2660.20408163 0.0 196.0 0.0 65175000.0'), ('-10000000 120', '2614.28571429 0.0 196.0 0.0 64050000.0'), ('-10000000 130', '2646.93877551 0.0 196.0 0.0 64850000.0'), ('-10000000 140', '2635.71428571 0.0 196.0 0.0 64575000.0'), ('-10000000 150', '2618.36734694 0.0 196.0 0.0 64150000.0'), ('-10000000 160', '2593.87755102 0.0 196.0 0.0 63550000.0'), ('-10000000 170', '2600.0 0.0 196.0 0.0 63700000.0'), ('-10000000 180', '2559.18367347 0.0 196.0 0.0 62700000.0'), ('-10000000 190', '2603.06122449 0.0 196.0 0.0 63775000.0'), ('-10000000 200', '2536.73469388 0.0 196.0 0.0 62150000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6944_7549.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3706.12244898 0.0 196.0 0.0 90800000.0'), ('-10000000 0', '3905.10204082 0.0 196.0 0.0 95675000.0'), ('-10000000 10', '3875.51020408 0.0 196.0 0.0 94950000.0'), ('-10000000 20', '3891.83673469 0.0 196.0 0.0 95350000.0'), ('-10000000 30', '3791.83673469 0.0 196.0 0.0 92900000.0'), ('-10000000 40', '3882.65306122 0.0 196.0 0.0 95125000.0'), ('-10000000 50', '3845.91836735 0.0 196.0 0.0 94225000.0'), ('-10000000 60', '3866.32653061 0.0 196.0 0.0 94725000.0'), ('-10000000 70', '3834.69387755 0.0 196.0 0.0 93950000.0'), ('-10000000 80', '3734.69387755 0.0 196.0 0.0 91500000.0'), ('-10000000 90', '3843.87755102 0.0 196.0 0.0 94175000.0'), ('-10000000 100', '3864.28571429 0.0 196.0 0.0 94675000.0'), ('-10000000 110', '3760.20408163 0.0 196.0 0.0 92125000.0'), ('-10000000 120', '3676.53061224 0.0 196.0 0.0 90075000.0'), ('-10000000 130', '3662.24489796 0.0 196.0 0.0 89725000.0'), ('-10000000 140', '3691.83673469 0.0 196.0 0.0 90450000.0'), ('-10000000 150', '3701.02040816 0.0 196.0 0.0 90675000.0'), ('-10000000 160', '3587.75510204 0.0 196.0 0.0 87900000.0'), ('-10000000 170', '3712.24489796 0.0 196.0 0.0 90950000.0'), ('-10000000 180', '3678.57142857 0.0 196.0 0.0 90125000.0'), ('-10000000 190', '3619.3877551 0.0 196.0 0.0 88675000.0'), ('-10000000 200', '3558.16326531 0.0 196.0 0.0 87175000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_5200_4976.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '3891.83673469 0.0 196.0 0.0 95350000.0'), ('-10000000 0', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 10', '4064.28571429 0.0 196.0 0.0 99575000.0'), ('-10000000 20', '3968.36734694 0.0 196.0 0.0 97225000.0'), ('-10000000 30', '3975.51020408 0.0 196.0 0.0 97400000.0'), ('-10000000 40', '3905.10204082 0.0 196.0 0.0 95675000.0'), ('-10000000 50', '3895.91836735 0.0 196.0 0.0 95450000.0'), ('-10000000 60', '3934.69387755 0.0 196.0 0.0 96400000.0'), ('-10000000 70', '3875.51020408 0.0 196.0 0.0 94950000.0'), ('-10000000 80', '3847.95918367 0.0 196.0 0.0 94275000.0'), ('-10000000 90', '3841.83673469 0.0 196.0 0.0 94125000.0'), ('-10000000 100', '3795.91836735 0.0 196.0 0.0 93000000.0'), ('-10000000 110', '3764.28571429 0.0 196.0 0.0 92225000.0'), ('-10000000 120', '3755.10204082 0.0 196.0 0.0 92000000.0'), ('-10000000 130', '3723.46938776 0.0 196.0 0.0 91225000.0'), ('-10000000 140', '3703.06122449 0.0 196.0 0.0 90725000.0'), ('-10000000 150', '3710.20408163 0.0 196.0 0.0 90900000.0'), ('-10000000 160', '3673.46938776 0.0 196.0 0.0 90000000.0'), ('-10000000 170', '3684.69387755 0.0 196.0 0.0 90275000.0'), ('-10000000 180', '3695.91836735 0.0 196.0 0.0 90550000.0'), ('-10000000 190', '3571.42857143 0.0 196.0 0.0 87500000.0'), ('-10000000 200', '3569.3877551 0.0 196.0 0.0 87450000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_1712_12490.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '1560.20408163 0.0 196.0 0.0 38225000.0'), ('-10000000 0', '1616.32653061 0.0 196.0 0.0 39600000.0'), ('-10000000 10', '1624.48979592 0.0 196.0 0.0 39800000.0'), ('-10000000 20', '1571.42857143 0.0 196.0 0.0 38500000.0'), ('-10000000 30', '1569.3877551 0.0 196.0 0.0 38450000.0'), ('-10000000 40', '1567.34693878 0.0 196.0 0.0 38400000.0'), ('-10000000 50', '1583.67346939 0.0 196.0 0.0 38800000.0'), ('-10000000 60', '1598.97959184 0.0 196.0 0.0 39175000.0'), ('-10000000 70', '1595.91836735 0.0 196.0 0.0 39100000.0'), ('-10000000 80', '1585.71428571 0.0 196.0 0.0 38850000.0'), ('-10000000 90', '1560.20408163 0.0 196.0 0.0 38225000.0'), ('-10000000 100', '1591.83673469 0.0 196.0 0.0 39000000.0'), ('-10000000 110', '1569.3877551 0.0 196.0 0.0 38450000.0'), ('-10000000 120', '1562.24489796 0.0 196.0 0.0 38275000.0'), ('-10000000 130', '1580.6122449 0.0 196.0 0.0 38725000.0'), ('-10000000 140', '1548.97959184 0.0 196.0 0.0 37950000.0'), ('-10000000 150', '1533.67346939 0.0 196.0 0.0 37575000.0'), ('-10000000 160', '1573.46938776 0.0 196.0 0.0 38550000.0'), ('-10000000 170', '1535.71428571 0.0 196.0 0.0 37625000.0'), ('-10000000 180', '1575.51020408 0.0 196.0 0.0 38600000.0'), ('-10000000 190', '1532.65306122 0.0 196.0 0.0 37550000.0'), ('-10000000 200', '1548.97959184 0.0 196.0 0.0 37950000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_5096_4821.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -10', '2568.36734694 0.0 196.0 0.0 62925000.0'), ('-10000000 0', '2650.0 0.0 196.0 0.0 64925000.0'), ('-10000000 10', '2646.93877551 0.0 196.0 0.0 64850000.0'), ('-10000000 20', '2662.24489796 0.0 196.0 0.0 65225000.0'), ('-10000000 30', '2607.14285714 0.0 196.0 0.0 63875000.0'), ('-10000000 40', '2670.40816327 0.0 196.0 0.0 65425000.0'), ('-10000000 50', '2590.81632653 0.0 196.0 0.0 63475000.0'), ('-10000000 60', '2601.02040816 0.0 196.0 0.0 63725000.0'), ('-10000000 70', '2612.24489796 0.0 196.0 0.0 64000000.0'), ('-10000000 80', '2645.91836735 0.0 196.0 0.0 64825000.0'), ('-10000000 90', '2622.44897959 0.0 196.0 0.0 64250000.0'), ('-10000000 100', '2634.69387755 0.0 196.0 0.0 64550000.0'), ('-10000000 110', '2611.2244898 0.0 196.0 0.0 63975000.0'), ('-10000000 120', '2623.46938776 0.0 196.0 0.0 64275000.0'), ('-10000000 130', '2587.75510204 0.0 196.0 0.0 63400000.0'), ('-10000000 140', '2588.7755102 0.0 196.0 0.0 63425000.0'), ('-10000000 150', '2570.40816327 0.0 196.0 0.0 62975000.0'), ('-10000000 160', '2562.24489796 0.0 196.0 0.0 62775000.0'), ('-10000000 170', '2547.95918367 0.0 196.0 0.0 62425000.0'), ('-10000000 180', '2553.06122449 0.0 196.0 0.0 62550000.0'), ('-10000000 190', '2445.91836735 0.0 196.0 0.0 59925000.0'), ('-10000000 200', '2410.20408163 0.0 196.0 0.0 59050000.0')])
