../trace/desktop_8000_trace_pen/desktop_dash_trace_5320_5137.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 0', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 5', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 10', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 15', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 20', '3997.95918367 0.0 196.0 0.0 97950000.0'), ('-10000000 25', '3988.7755102 0.0 196.0 0.0 97725000.0'), ('-10000000 30', '3997.95918367 0.0 196.0 0.0 97950000.0'), ('-10000000 35', '3975.51020408 0.0 196.0 0.0 97400000.0'), ('-10000000 40', '3947.95918367 0.0 196.0 0.0 96725000.0'), ('-10000000 45', '3945.91836735 0.0 196.0 0.0 96675000.0'), ('-10000000 50', '3934.69387755 0.0 196.0 0.0 96400000.0'), ('-10000000 55', '3925.51020408 0.0 196.0 0.0 96175000.0'), ('-10000000 60', '3927.55102041 0.0 196.0 0.0 96225000.0'), ('-10000000 65', '3918.36734694 0.0 196.0 0.0 96000000.0'), ('-10000000 70', '3895.91836735 0.0 196.0 0.0 95450000.0'), ('-10000000 75', '3895.91836735 0.0 196.0 0.0 95450000.0'), ('-10000000 80', '3875.51020408 0.0 196.0 0.0 94950000.0'), ('-10000000 85', '3841.83673469 0.0 196.0 0.0 94125000.0'), ('-10000000 90', '3843.87755102 0.0 196.0 0.0 94175000.0'), ('-10000000 95', '3836.73469388 0.0 196.0 0.0 94000000.0'), ('-10000000 100', '3814.28571429 0.0 196.0 0.0 93450000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2760_14022.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '1778.57142857 0.0 196.0 0.0 43575000.0'), ('-10000000 0', '1740.81632653 0.0 196.0 0.0 42650000.0'), ('-10000000 5', '1814.28571429 0.0 196.0 0.0 44450000.0'), ('-10000000 10', '1770.40816327 0.0 196.0 0.0 43375000.0'), ('-10000000 15', '1831.63265306 0.0 196.0 0.0 44875000.0'), ('-10000000 20', '1765.30612245 0.0 196.0 0.0 43250000.0'), ('-10000000 25', '1819.3877551 0.0 196.0 0.0 44575000.0'), ('-10000000 30', '1745.91836735 0.0 196.0 0.0 42775000.0'), ('-10000000 35', '1838.7755102 0.0 196.0 0.0 45050000.0'), ('-10000000 40', '1755.10204082 0.0 196.0 0.0 43000000.0'), ('-10000000 45', '1712.24489796 0.0 196.0 0.0 41950000.0'), ('-10000000 50', '1728.57142857 0.0 196.0 0.0 42350000.0'), ('-10000000 55', '1736.73469388 0.0 196.0 0.0 42550000.0'), ('-10000000 60', '1706.12244898 0.0 196.0 0.0 41800000.0'), ('-10000000 65', '1796.93877551 0.0 196.0 0.0 44025000.0'), ('-10000000 70', '1712.24489796 0.0 196.0 0.0 41950000.0'), ('-10000000 75', '1745.91836735 0.0 196.0 0.0 42775000.0'), ('-10000000 80', '1730.6122449 0.0 196.0 0.0 42400000.0'), ('-10000000 85', '1753.06122449 0.0 196.0 0.0 42950000.0'), ('-10000000 90', '1730.6122449 0.0 196.0 0.0 42400000.0'), ('-10000000 95', '1689.79591837 0.0 196.0 0.0 41400000.0'), ('-10000000 100', '1735.71428571 0.0 196.0 0.0 42525000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2752_14012.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '912.244897959 0.023 196.0 4.59999999999 22350000.0'), ('-10000000 0', '901.020408163 0.009 196.0 1.84999999999 22075000.0'), ('-10000000 5', '932.653061224 0.034 196.0 6.9 22850000.0'), ('-10000000 10', '901.020408163 0.01 196.0 2.05 22075000.0'), ('-10000000 15', '905.102040816 0.019 196.0 3.79999999999 22175000.0'), ('-10000000 20', '873.469387755 0.005 196.0 0.999999999997 21400000.0'), ('-10000000 25', '882.653061224 0.014 196.0 2.7 21625000.0'), ('-10000000 30', '866.326530612 0.014 196.0 2.8 21225000.0'), ('-10000000 35', '917.346938776 0.045 196.0 9.3 22475000.0'), ('-10000000 40', '908.163265306 0.022 196.0 4.44999999999 22250000.0'), ('-10000000 45', '903.06122449 0.026 196.0 5.3 22125000.0'), ('-10000000 50', '885.714285714 0.005 196.0 0.899999999997 21700000.0'), ('-10000000 55', '903.06122449 0.0 196.0 0.0 22125000.0'), ('-10000000 60', '878.571428571 0.0 196.0 0.0 21525000.0'), ('-10000000 65', '898.979591837 0.018 196.0 3.6 22025000.0'), ('-10000000 70', '874.489795918 0.005 196.0 0.899999999995 21425000.0'), ('-10000000 75', '914.285714286 0.023 196.0 4.69999999999 22400000.0'), ('-10000000 80', '872.448979592 0.0 196.0 0.0 21375000.0'), ('-10000000 85', '875.510204082 0.021 196.0 4.29999999999 21450000.0'), ('-10000000 90', '869.387755102 0.004 196.0 0.849999999997 21300000.0'), ('-10000000 95', '907.142857143 0.024 196.0 4.79999999999 22225000.0'), ('-10000000 100', '882.653061224 0.008 196.0 1.64999999999 21625000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_656_10928.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3955.10204082 0.0 196.0 0.0 96900000.0'), ('-10000000 0', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 5', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 10', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 15', '4014.28571429 0.0 196.0 0.0 98350000.0'), ('-10000000 20', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 25', '4005.10204082 0.0 196.0 0.0 98125000.0'), ('-10000000 30', '3986.73469388 0.0 196.0 0.0 97675000.0'), ('-10000000 35', '4014.28571429 0.0 196.0 0.0 98350000.0'), ('-10000000 40', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 45', '4005.10204082 0.0 196.0 0.0 98125000.0'), ('-10000000 50', '3957.14285714 0.0 196.0 0.0 96950000.0'), ('-10000000 55', '3997.95918367 0.0 196.0 0.0 97950000.0'), ('-10000000 60', '3955.10204082 0.0 196.0 0.0 96900000.0'), ('-10000000 65', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 70', '3945.91836735 0.0 196.0 0.0 96675000.0'), ('-10000000 75', '3957.14285714 0.0 196.0 0.0 96950000.0'), ('-10000000 80', '3957.14285714 0.0 196.0 0.0 96950000.0'), ('-10000000 85', '3882.65306122 0.0 196.0 0.0 95125000.0'), ('-10000000 90', '3893.87755102 0.0 196.0 0.0 95400000.0'), ('-10000000 95', '3925.51020408 0.0 196.0 0.0 96175000.0'), ('-10000000 100', '3905.10204082 0.0 196.0 0.0 95675000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6632_7060.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '2193.87755102 0.0 196.0 0.0 53750000.0'), ('-10000000 0', '2276.53061224 0.0 196.0 0.0 55775000.0'), ('-10000000 5', '2278.57142857 0.0 196.0 0.0 55825000.0'), ('-10000000 10', '2254.08163265 0.0 196.0 0.0 55225000.0'), ('-10000000 15', '2284.69387755 0.0 196.0 0.0 55975000.0'), ('-10000000 20', '2296.93877551 0.0 196.0 0.0 56275000.0'), ('-10000000 25', '2248.97959184 0.0 196.0 0.0 55100000.0'), ('-10000000 30', '2211.2244898 0.0 196.0 0.0 54175000.0'), ('-10000000 35', '2269.3877551 0.0 196.0 0.0 55600000.0'), ('-10000000 40', '2198.97959184 0.0 196.0 0.0 53875000.0'), ('-10000000 45', '2214.28571429 0.0 196.0 0.0 54250000.0'), ('-10000000 50', '2201.02040816 0.0 196.0 0.0 53925000.0'), ('-10000000 55', '2198.97959184 0.0 196.0 0.0 53875000.0'), ('-10000000 60', '2208.16326531 0.0 196.0 0.0 54100000.0'), ('-10000000 65', '2196.93877551 0.0 196.0 0.0 53825000.0'), ('-10000000 70', '2162.24489796 0.0 196.0 0.0 52975000.0'), ('-10000000 75', '2210.20408163 0.0 196.0 0.0 54150000.0'), ('-10000000 80', '2185.71428571 0.0 196.0 0.0 53550000.0'), ('-10000000 85', '2246.93877551 0.0 196.0 0.0 55050000.0'), ('-10000000 90', '2192.85714286 0.0 196.0 0.0 53725000.0'), ('-10000000 95', '2187.75510204 0.0 196.0 0.0 53600000.0'), ('-10000000 100', '2151.02040816 0.0 196.0 0.0 52700000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6672_713.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '2034.69387755 0.0 196.0 0.0 49850000.0'), ('-10000000 0', '2170.40816327 0.042 196.0 8.5 53175000.0'), ('-10000000 5', '2214.28571429 0.056 196.0 11.7 54250000.0'), ('-10000000 10', '2207.14285714 0.039 196.0 8.0 54075000.0'), ('-10000000 15', '2108.16326531 0.03 196.0 6.0 51650000.0'), ('-10000000 20', '2238.7755102 0.053 196.0 11.05 54850000.0'), ('-10000000 25', '2227.55102041 0.044 196.0 9.0 54575000.0'), ('-10000000 30', '2105.10204082 0.039 196.0 7.85 51575000.0'), ('-10000000 35', '2032.65306122 0.0 196.0 0.0 49800000.0'), ('-10000000 40', '2048.97959184 0.0 196.0 0.0 50200000.0'), ('-10000000 45', '2036.73469388 0.0 196.0 0.0 49900000.0'), ('-10000000 50', '2054.08163265 0.0 196.0 0.0 50325000.0'), ('-10000000 55', '2097.95918367 0.0 196.0 0.0 51400000.0'), ('-10000000 60', '2084.69387755 0.007 196.0 1.3 51075000.0'), ('-10000000 65', '2108.16326531 0.027 196.0 5.35 51650000.0'), ('-10000000 70', '2266.32653061 0.046 196.0 9.5 55525000.0'), ('-10000000 75', '2018.36734694 0.0 196.0 0.0 49450000.0'), ('-10000000 80', '2165.30612245 0.019 196.0 3.7 53050000.0'), ('-10000000 85', '2075.51020408 0.0 196.0 0.0 50850000.0'), ('-10000000 90', '2071.42857143 0.003 196.0 0.6 50750000.0'), ('-10000000 95', '2057.14285714 0.0 196.0 0.0 50400000.0'), ('-10000000 100', '2053.06122449 0.0 196.0 0.0 50300000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6840_7406.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 0', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 5', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 10', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 15', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 20', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 25', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 30', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 35', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 40', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 45', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 50', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 55', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 60', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 65', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 70', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 75', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 80', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 85', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 90', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 95', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 100', '4136.73469388 0.0 196.0 0.0 101350000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6328_6617.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3696.93877551 0.0 196.0 0.0 90575000.0'), ('-10000000 0', '4005.10204082 0.0 196.0 0.0 98125000.0'), ('-10000000 5', '4034.69387755 0.0 196.0 0.0 98850000.0'), ('-10000000 10', '3993.87755102 0.0 196.0 0.0 97850000.0'), ('-10000000 15', '3993.87755102 0.0 196.0 0.0 97850000.0'), ('-10000000 20', '3941.83673469 0.0 196.0 0.0 96575000.0'), ('-10000000 25', '4014.28571429 0.0 196.0 0.0 98350000.0'), ('-10000000 30', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 35', '3912.24489796 0.0 196.0 0.0 95850000.0'), ('-10000000 40', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 45', '3930.6122449 0.0 196.0 0.0 96300000.0'), ('-10000000 50', '3955.10204082 0.0 196.0 0.0 96900000.0'), ('-10000000 55', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 60', '4014.28571429 0.0 196.0 0.0 98350000.0'), ('-10000000 65', '3905.10204082 0.0 196.0 0.0 95675000.0'), ('-10000000 70', '3930.6122449 0.0 196.0 0.0 96300000.0'), ('-10000000 75', '3875.51020408 0.0 196.0 0.0 94950000.0'), ('-10000000 80', '3882.65306122 0.0 196.0 0.0 95125000.0'), ('-10000000 85', '3932.65306122 0.0 196.0 0.0 96350000.0'), ('-10000000 90', '3864.28571429 0.0 196.0 0.0 94675000.0'), ('-10000000 95', '3916.32653061 0.0 196.0 0.0 95950000.0'), ('-10000000 100', '3903.06122449 0.0 196.0 0.0 95625000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6944_7549.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3721.42857143 0.0 196.0 0.0 91175000.0'), ('-10000000 0', '3905.10204082 0.0 196.0 0.0 95675000.0'), ('-10000000 5', '3875.51020408 0.0 196.0 0.0 94950000.0'), ('-10000000 10', '3875.51020408 0.0 196.0 0.0 94950000.0'), ('-10000000 15', '3868.36734694 0.0 196.0 0.0 94775000.0'), ('-10000000 20', '3834.69387755 0.0 196.0 0.0 93950000.0'), ('-10000000 25', '3825.51020408 0.0 196.0 0.0 93725000.0'), ('-10000000 30', '3818.36734694 0.0 196.0 0.0 93550000.0'), ('-10000000 35', '3812.24489796 0.0 196.0 0.0 93400000.0'), ('-10000000 40', '3882.65306122 0.0 196.0 0.0 95125000.0'), ('-10000000 45', '3875.51020408 0.0 196.0 0.0 94950000.0'), ('-10000000 50', '3812.24489796 0.0 196.0 0.0 93400000.0'), ('-10000000 55', '3782.65306122 0.0 196.0 0.0 92675000.0'), ('-10000000 60', '3866.32653061 0.0 196.0 0.0 94725000.0'), ('-10000000 65', '3845.91836735 0.0 196.0 0.0 94225000.0'), ('-10000000 70', '3671.42857143 0.0 196.0 0.0 89950000.0'), ('-10000000 75', '3678.57142857 0.0 196.0 0.0 90125000.0'), ('-10000000 80', '3805.10204082 0.0 196.0 0.0 93225000.0'), ('-10000000 85', '3826.53061224 0.0 196.0 0.0 93750000.0'), ('-10000000 90', '3743.87755102 0.0 196.0 0.0 91725000.0'), ('-10000000 95', '3771.42857143 0.0 196.0 0.0 92400000.0'), ('-10000000 100', '3864.28571429 0.0 196.0 0.0 94675000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_1888_12749.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '2627.55102041 0.0 196.0 0.0 64375000.0'), ('-10000000 0', '2713.26530612 0.0 196.0 0.0 66475000.0'), ('-10000000 5', '2680.6122449 0.0 196.0 0.0 65675000.0'), ('-10000000 10', '2694.89795918 0.0 196.0 0.0 66025000.0'), ('-10000000 15', '2683.67346939 0.0 196.0 0.0 65750000.0'), ('-10000000 20', '2724.48979592 0.0 196.0 0.0 66750000.0'), ('-10000000 25', '2682.65306122 0.0 196.0 0.0 65725000.0'), ('-10000000 30', '2735.71428571 0.0 196.0 0.0 67025000.0'), ('-10000000 35', '2697.95918367 0.0 196.0 0.0 66100000.0'), ('-10000000 40', '2702.04081633 0.0 196.0 0.0 66200000.0'), ('-10000000 45', '2686.73469388 0.0 196.0 0.0 65825000.0'), ('-10000000 50', '2687.75510204 0.0 196.0 0.0 65850000.0'), ('-10000000 55', '2672.44897959 0.0 196.0 0.0 65475000.0'), ('-10000000 60', '2670.40816327 0.0 196.0 0.0 65425000.0'), ('-10000000 65', '2686.73469388 0.0 196.0 0.0 65825000.0'), ('-10000000 70', '2693.87755102 0.0 196.0 0.0 66000000.0'), ('-10000000 75', '2704.08163265 0.0 196.0 0.0 66250000.0'), ('-10000000 80', '2621.42857143 0.0 196.0 0.0 64225000.0'), ('-10000000 85', '2608.16326531 0.0 196.0 0.0 63900000.0'), ('-10000000 90', '2655.10204082 0.0 196.0 0.0 65050000.0'), ('-10000000 95', '2675.51020408 0.0 196.0 0.0 65550000.0'), ('-10000000 100', '2561.2244898 0.0 196.0 0.0 62750000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_7960_9019.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '1101.02040816 0.0 196.0 0.0 26975000.0'), ('-10000000 0', '1088.7755102 0.0 196.0 0.0 26675000.0'), ('-10000000 5', '1086.73469388 0.0 196.0 0.0 26625000.0'), ('-10000000 10', '1081.63265306 0.0 196.0 0.0 26500000.0'), ('-10000000 15', '1074.48979592 0.0 196.0 0.0 26325000.0'), ('-10000000 20', '1094.89795918 0.0 196.0 0.0 26825000.0'), ('-10000000 25', '1059.18367347 0.0 196.0 0.0 25950000.0'), ('-10000000 30', '1066.32653061 0.0 196.0 0.0 26125000.0'), ('-10000000 35', '1081.63265306 0.0 196.0 0.0 26500000.0'), ('-10000000 40', '1075.51020408 0.0 196.0 0.0 26350000.0'), ('-10000000 45', '1071.42857143 0.0 196.0 0.0 26250000.0'), ('-10000000 50', '1064.28571429 0.0 196.0 0.0 26075000.0'), ('-10000000 55', '1098.97959184 0.0 196.0 0.0 26925000.0'), ('-10000000 60', '1090.81632653 0.0 196.0 0.0 26725000.0'), ('-10000000 65', '1097.95918367 0.0 196.0 0.0 26900000.0'), ('-10000000 70', '1086.73469388 0.0 196.0 0.0 26625000.0'), ('-10000000 75', '1091.83673469 0.0 196.0 0.0 26750000.0'), ('-10000000 80', '1075.51020408 0.0 196.0 0.0 26350000.0'), ('-10000000 85', '1077.55102041 0.0 196.0 0.0 26400000.0'), ('-10000000 90', '1060.20408163 0.0 196.0 0.0 25975000.0'), ('-10000000 95', '1084.69387755 0.0 196.0 0.0 26575000.0'), ('-10000000 100', '1072.44897959 0.0 196.0 0.0 26275000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_5200_4976.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3897.95918367 0.0 196.0 0.0 95500000.0'), ('-10000000 0', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 5', '3957.14285714 0.0 196.0 0.0 96950000.0'), ('-10000000 10', '4064.28571429 0.0 196.0 0.0 99575000.0'), ('-10000000 15', '3977.55102041 0.0 196.0 0.0 97450000.0'), ('-10000000 20', '3968.36734694 0.0 196.0 0.0 97225000.0'), ('-10000000 25', '3977.55102041 0.0 196.0 0.0 97450000.0'), ('-10000000 30', '3945.91836735 0.0 196.0 0.0 96675000.0'), ('-10000000 35', '3925.51020408 0.0 196.0 0.0 96175000.0'), ('-10000000 40', '3938.7755102 0.0 196.0 0.0 96500000.0'), ('-10000000 45', '3895.91836735 0.0 196.0 0.0 95450000.0'), ('-10000000 50', '3895.91836735 0.0 196.0 0.0 95450000.0'), ('-10000000 55', '3895.91836735 0.0 196.0 0.0 95450000.0'), ('-10000000 60', '3934.69387755 0.0 196.0 0.0 96400000.0'), ('-10000000 65', '3897.95918367 0.0 196.0 0.0 95500000.0'), ('-10000000 70', '3866.32653061 0.0 196.0 0.0 94725000.0'), ('-10000000 75', '3845.91836735 0.0 196.0 0.0 94225000.0'), ('-10000000 80', '3847.95918367 0.0 196.0 0.0 94275000.0'), ('-10000000 85', '3850.0 0.0 196.0 0.0 94325000.0'), ('-10000000 90', '3821.42857143 0.0 196.0 0.0 93625000.0'), ('-10000000 95', '3818.36734694 0.0 196.0 0.0 93550000.0'), ('-10000000 100', '3825.51020408 0.0 196.0 0.0 93725000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2600_1379.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 0', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 5', '4005.10204082 0.0 196.0 0.0 98125000.0'), ('-10000000 10', '3977.55102041 0.0 196.0 0.0 97450000.0'), ('-10000000 15', '3977.55102041 0.0 196.0 0.0 97450000.0'), ('-10000000 20', '3964.28571429 0.0 196.0 0.0 97125000.0'), ('-10000000 25', '3945.91836735 0.0 196.0 0.0 96675000.0'), ('-10000000 30', '3927.55102041 0.0 196.0 0.0 96225000.0'), ('-10000000 35', '3925.51020408 0.0 196.0 0.0 96175000.0'), ('-10000000 40', '3905.10204082 0.0 196.0 0.0 95675000.0'), ('-10000000 45', '3947.95918367 0.0 196.0 0.0 96725000.0'), ('-10000000 50', '3903.06122449 0.0 196.0 0.0 95625000.0'), ('-10000000 55', '3873.46938776 0.0 196.0 0.0 94900000.0'), ('-10000000 60', '3864.28571429 0.0 196.0 0.0 94675000.0'), ('-10000000 65', '3853.06122449 0.0 196.0 0.0 94400000.0'), ('-10000000 70', '3903.06122449 0.0 196.0 0.0 95625000.0'), ('-10000000 75', '3895.91836735 0.0 196.0 0.0 95450000.0'), ('-10000000 80', '3877.55102041 0.0 196.0 0.0 95000000.0'), ('-10000000 85', '3884.69387755 0.0 196.0 0.0 95175000.0'), ('-10000000 90', '3823.46938776 0.0 196.0 0.0 93675000.0'), ('-10000000 95', '3789.79591837 0.0 196.0 0.0 92850000.0'), ('-10000000 100', '3827.55102041 0.0 196.0 0.0 93775000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_552_10781.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3010.41666667 0.0 96.0 0.0 36125000.0'), ('-10000000 0', '2918.75 0.0 96.0 0.0 35025000.0'), ('-10000000 5', '2839.58333333 0.0 96.0 0.0 34075000.0'), ('-10000000 10', '2960.41666667 0.0 96.0 0.0 35525000.0'), ('-10000000 15', '2918.75 0.0 96.0 0.0 35025000.0'), ('-10000000 20', '2847.91666667 0.0 96.0 0.0 34175000.0'), ('-10000000 25', '2812.5 0.0 96.0 0.0 33750000.0'), ('-10000000 30', '2793.75 0.0 96.0 0.0 33525000.0'), ('-10000000 35', '2741.66666667 0.0 96.0 0.0 32900000.0'), ('-10000000 40', '2843.75 0.0 96.0 0.0 34125000.0'), ('-10000000 45', '2752.08333333 0.0 96.0 0.0 33025000.0'), ('-10000000 50', '2706.25 0.0 96.0 0.0 32475000.0'), ('-10000000 55', '2672.91666667 0.0 96.0 0.0 32075000.0'), ('-10000000 60', '2789.58333333 0.0 96.0 0.0 33475000.0'), ('-10000000 65', '2695.83333333 0.0 96.0 0.0 32350000.0'), ('-10000000 70', '2672.91666667 0.0 96.0 0.0 32075000.0'), ('-10000000 75', '2802.08333333 0.0 96.0 0.0 33625000.0'), ('-10000000 80', '2733.33333333 0.0 96.0 0.0 32800000.0'), ('-10000000 85', '2691.66666667 0.0 96.0 0.0 32300000.0'), ('-10000000 90', '2585.41666667 0.0 96.0 0.0 31025000.0'), ('-10000000 95', '2577.08333333 0.0 96.0 0.0 30925000.0'), ('-10000000 100', '2683.33333333 0.0 96.0 0.0 32200000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2264_13304.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 0', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 5', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 10', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 15', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 20', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 25', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 30', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 35', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 40', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 45', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 50', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 55', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 60', '4036.73469388 0.0 196.0 0.0 98900000.0'), ('-10000000 65', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 70', '3997.95918367 0.0 196.0 0.0 97950000.0'), ('-10000000 75', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 80', '3997.95918367 0.0 196.0 0.0 97950000.0'), ('-10000000 85', '3997.95918367 0.0 196.0 0.0 97950000.0'), ('-10000000 90', '3957.14285714 0.0 196.0 0.0 96950000.0'), ('-10000000 95', '3957.14285714 0.0 196.0 0.0 96950000.0'), ('-10000000 100', '3918.36734694 0.0 196.0 0.0 96000000.0')])
