4543_6047_4909.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4079.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
2963_4069_1883.txt (3482.65306122, 0.0) (3757.14285714, 0.001) (3318.36734694, 0.0) (3703.06122449, 0.0, (-1000000.0, 10.0))
3725_5202_2552.txt (4066.32653061, 0.0) (4168.36734694, 0.0) (3975.51020408, 0.0) (4168.36734694, 0.0, (-1000000.0, 20.0))
3166_4139_5705.txt (3893.87755102, 0.0) (4218.36734694, 0.0) (4050.0, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
6322_8897_4382.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
2264_3284_2440.txt (3248.97959184, 0.0) (3580.6122449, 0.04) (2987.75510204, 0.0) (3267.34693878, 0.0, (-1000000.0, 40.0))
1278_1651_4124.txt (3261.2244898, 0.0) (3580.6122449, 0.0) (3206.12244898, 0.0) (3580.6122449, 0.0, (-1000000.0, 0.0))
29_389_686.txt (654.081632653, 0.0) (681.632653061, 0.0) (633.673469388, 0.0) (681.632653061, 0.0, (-1000000.0, 0.0))
3429_4553_3608.txt (3884.69387755, 0.0) (4218.36734694, 0.0) (3931.63265306, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
3625_5322_996.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (3920.40816327, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
6046_8183_5542.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (4045.91836735, 0.0) (4218.36734694, 0.0, (-1000000.0, 0.0))
187_418_3642.txt (2484.69387755, 0.0) (2570.40816327, 0.002) (2295.91836735, 0.0) (2607.14285714, 0.0, (-1000000.0, 20.0))
3010_4027_2806.txt (3460.20408163, 0.002) (3695.91836735, 0.013) (3222.44897959, 0.0) (3488.7755102, 0.0, (-1000000.0, 60.0))
1237_1689_3064.txt (2653.06122449, 0.008) (2918.36734694, 0.016) (2714.28571429, 0.0) (2936.73469388, 0.0, (-1000000.0, 10.0))
4740_6711_1018.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4109.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
5796_8152_566.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
3047_4429_3181.txt (3712.24489796, 0.0) (3910.20408163, 0.0) (3614.28571429, 0.0) (3910.20408163, 0.0, (-1000000.0, 0.0))
3928_5028_6968.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
91_8_1953.txt (1392.85714286, 0.0) (1558.16326531, 0.026) (1407.14285714, 0.0) (1495.91836735, 0.0, (-1000000.0, 50.0))
2369_3431_4405.txt (3594.89795918, 0.0) (4066.32653061, 0.0) (3614.28571429, 0.0) (4066.32653061, 0.0, (-1000000.0, 0.0))
4846_6513_3007.txt (4109.18367347, 0.0) (4218.36734694, 0.0) (4025.51020408, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
1159_1956_1764.txt (2033.67346939, 0.0) (2231.63265306, 0.004) (1845.91836735, 0.0) (2210.20408163, 0.0, (-1000000.0, 20.0))
5240_7141_4265.txt (4138.7755102, 0.0) (4168.36734694, 0.0) (4107.14285714, 0.0) (4168.36734694, 0.0, (-1000000.0, 10.0))
2621_3940_2399.txt (3403.06122449, 0.0) (3732.65306122, 0.0) (3256.12244898, 0.0) (3732.65306122, 0.0, (-1000000.0, 0.0))
1226_1593_3448.txt (3004.08163265, 0.011) (3409.18367347, 0.027) (2800.0, 0.0) (3165.30612245, 0.0, (-1000000.0, 30.0))
1651_2045_4174.txt (3291.83673469, 0.002) (3551.02040816, 0.008) (3216.32653061, 0.0) (3478.57142857, 0.0, (-1000000.0, 30.0))
3660_5310_1445.txt (4129.59183673, 0.0) (4218.36734694, 0.0) (3936.73469388, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
5590_7820_3881.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
5287_7036_5243.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (3907.14285714, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
5560_7599_3482.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4070.40816327, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
347_453_7182.txt (3569.3877551, 0.0) (3882.65306122, 0.0) (3546.93877551, 0.0) (3882.65306122, 0.0, (-1000000.0, 0.0))
3409_4839_3582.txt (4079.59183673, 0.0) (4218.36734694, 0.0) (3888.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
2153_2686_7041.txt (3801.02040816, 0.0) (3903.06122449, 0.0) (3798.97959184, 0.0) (3925.51020408, 0.0, (-1000000.0, 20.0))
3208_4178_6730.txt (4088.7755102, 0.006) (4218.36734694, 0.006) (3923.46938776, 0.006) (4218.36734694, 0.006, (-1000000.0, 10.0))
2388_3407_4587.txt (3945.91836735, 0.0) (4086.73469388, 0.0) (4057.14285714, 0.0) (4107.14285714, 0.0, (-1000000.0, 20.0))
3597_4786_7413.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4066.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
1297_1718_4957.txt (3512.24489796, 0.0) (3827.55102041, 0.0) (3360.20408163, 0.0) (3830.6122449, 0.0, (-1000000.0, 10.0))
4849_6794_3772.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
892_1491_3658.txt (2664.28571429, 0.006) (3043.87755102, 0.026) (2602.04081633, 0.0) (2796.93877551, 0.0, (-1000000.0, 60.0))
37_269_534.txt (552.040816327, 0.0) (606.12244898, 0.04) (511.224489796, 0.0) (572.448979592, 0.0, (-1000000.0, 50.0))
35_107_960.txt (773.469387755, 0.007) (824.489795918, 0.008) (755.102040816, 0.007) (811.224489796, 0.007, (-1000000.0, 20.0))
3855_5429_5080.txt (4088.7755102, 0.0) (4159.18367347, 0.0) (3810.20408163, 0.0) (4159.18367347, 0.0, (-1000000.0, 10.0))
1433_1744_7211.txt (3897.95918367, 0.0) (4188.7755102, 0.0) (4027.55102041, 0.0) (4188.7755102, 0.0, (-1000000.0, 10.0))
2439_3009_5820.txt (4007.14285714, 0.0) (4218.36734694, 0.0) (3893.87755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
624_972_5283.txt (3215.30612245, 0.023) (3591.83673469, 0.06) (2963.26530612, 0.0) (3154.08163265, 0.0, (-1000000.0, 60.0))
4867_6942_3934.txt (4129.59183673, 0.0) (4218.36734694, 0.0) (4118.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
2380_3080_4896.txt (3612.24489796, 0.006) (3957.14285714, 0.011) (3580.6122449, 0.006) (3870.40816327, 0.006, (-1000000.0, 30.0))
804_1451_1984.txt (2065.30612245, 0.0) (2323.46938776, 0.0) (1884.69387755, 0.0) (2323.46938776, 0.0, (-1000000.0, 0.0))
5660_7979_5412.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1124_1507_559.txt (1468.36734694, 0.006) (1488.7755102, 0.003) (1294.89795918, 0.0) (1479.59183673, 0.0, (-1000000.0, 10.0))
821_1261_2129.txt (2014.28571429, 0.001) (2126.53061224, 0.018) (1957.14285714, 0.0) (2001.02040816, 0.0, (-1000000.0, 60.0))
3536_4847_6392.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
4650_6278_6670.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (3990.81632653, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
3355_4573_2359.txt (4059.18367347, 0.0) (4218.36734694, 0.0) (3811.2244898, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
3639_5275_748.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (3970.40816327, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
5854_8325_1830.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
2845_3670_6972.txt (3855.10204082, 0.0) (4077.55102041, 0.0) (3932.65306122, 0.0) (4077.55102041, 0.0, (-1000000.0, 0.0))
5725_7648_6676.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4088.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
5214_7383_3608.txt (4168.36734694, 0.0) (4218.36734694, 0.0) (4109.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
6139_8619_382.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
4950_6879_5942.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
752_1274_792.txt (1202.04081633, 0.009) (1328.57142857, 0.013) (1130.6122449, 0.0) (1270.40816327, 0.0, (-1000000.0, 30.0))
3030_4313_3036.txt (3582.65306122, 0.0) (3995.91836735, 0.009) (3564.28571429, 0.0) (3914.28571429, 0.0, (-1000000.0, 10.0))
2493_3394_6847.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4116.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
3568_4522_6853.txt (3891.83673469, 0.0) (4107.14285714, 0.0) (3934.69387755, 0.0) (4107.14285714, 0.0, (-1000000.0, 20.0))
3384_4715_2815.txt (3843.87755102, 0.0) (4159.18367347, 0.007) (3677.55102041, 0.0) (4088.7755102, 0.0, (-1000000.0, 10.0))
3916_5072_6642.txt (4159.18367347, 0.0) (4168.36734694, 0.0) (4086.73469388, 0.0) (4168.36734694, 0.0, (-1000000.0, 20.0))
1174_1780_1791.txt (1822.44897959, 0.0) (2105.10204082, 0.013) (1756.12244898, 0.0) (2050.0, 0.0, (-1000000.0, 40.0))
5297_7266_5027.txt (4066.32653061, 0.0) (4218.36734694, 0.0) (4066.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
4286_5704_6631.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
80_455_1737.txt (1211.2244898, 0.0) (1527.55102041, 0.059) (1379.59183673, 0.0) (1428.57142857, 0.0, (-1000000.0, 10.0))
194_434_4052.txt (3088.7755102, 0.02) (3346.93877551, 0.019) (2817.34693878, 0.0) (2842.85714286, 0.0, (-1000000.0, 90.0))
2344_3479_3533.txt (3356.12244898, 0.0) (3841.83673469, 0.0) (3521.42857143, 0.0) (3857.14285714, 0.0, (-1000000.0, 10.0))
4435_6007_2038.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4129.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
224_199_4938.txt (2903.06122449, 0.0) (3458.16326531, 0.0) (2955.10204082, 0.0) (3458.16326531, 0.0, (-1000000.0, 0.0))
101_314_2346.txt (1791.83673469, 0.0) (1956.12244898, 0.003) (1753.06122449, 0.0) (1915.30612245, 0.0, (-1000000.0, 50.0))
4463_6379_2763.txt (4109.18367347, 0.002) (4218.36734694, 0.002) (3953.06122449, 0.0) (4159.18367347, 0.0, (-1000000.0, 30.0))
2292_3315_2585.txt (3072.44897959, 0.004) (3413.26530612, 0.007) (2969.3877551, 0.0) (3248.97959184, 0.0, (-1000000.0, 40.0))
3135_4390_5119.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (3997.95918367, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
2157_2671_7050.txt (3855.10204082, 0.01) (4088.7755102, 0.017) (3793.87755102, 0.0) (3855.10204082, 0.0, (-1000000.0, 40.0))
2837_3975_6599.txt (3843.87755102, 0.0) (3945.91836735, 0.0) (3821.42857143, 0.0) (3945.91836735, 0.0, (-1000000.0, 0.0))
3250_4889_50.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (3878.57142857, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
5104_7030_1402.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4073.46938776, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
3741_5081_2740.txt (3940.81632653, 0.0) (4218.36734694, 0.004) (3845.91836735, 0.0) (4188.7755102, 0.0, (-1000000.0, 10.0))
3683_5251_1837.txt (4086.73469388, 0.0) (4218.36734694, 0.001) (3825.51020408, 0.0) (4138.7755102, 0.0, (-1000000.0, 20.0))
1196_1565_2213.txt (2181.63265306, 0.008) (2557.14285714, 0.041) (1942.85714286, 0.0) (2269.3877551, 0.0, (-1000000.0, 90.0))
4039_5944_1938.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4066.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
2710_3942_3807.txt (3821.42857143, 0.0) (3912.24489796, 0.0) (3871.42857143, 0.0) (3975.51020408, 0.0, (-1000000.0, 40.0))
4859_6865_3601.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
6311_8754_3878.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
3440_4584_4368.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4168.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
747_1419_697.txt (1368.36734694, 0.0) (1519.3877551, 0.017) (1333.67346939, 0.0) (1458.16326531, 0.0, (-1000000.0, 50.0))
1170_1703_1920.txt (2009.18367347, 0.0) (2090.81632653, 0.017) (1886.73469388, 0.0) (2068.36734694, 0.0, (-1000000.0, 30.0))
129_119_2953.txt (1950.0, 0.0) (2491.83673469, 0.021) (1979.59183673, 0.0) (2369.3877551, 0.0, (-1000000.0, 20.0))
2005_2811_4373.txt (3708.16326531, 0.0) (3964.28571429, 0.0) (3580.6122449, 0.0) (3964.28571429, 0.0, (-1000000.0, 0.0))
408_644_598.txt (791.836734694, 0.0) (857.142857143, 0.039) (737.755102041, 0.0) (842.857142857, 0.0, (-1000000.0, 10.0))
5277_7232_4851.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
5899_8177_2647.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4168.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
4827_6678_3403.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
5075_7243_529.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4116.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
220_384_4642.txt (3320.40816327, 0.0) (3648.97959184, 0.0) (3335.71428571, 0.0) (3664.28571429, 0.0, (-1000000.0, 10.0))
6337_8697_4540.txt (4086.73469388, 0.0) (4218.36734694, 0.0) (4116.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
2359_3406_4365.txt (3817.34693878, 0.0) (4057.14285714, 0.0) (3810.20408163, 0.0) (4077.55102041, 0.0, (-1000000.0, 10.0))
2447_3330_5555.txt (4086.73469388, 0.0) (4218.36734694, 0.0) (4168.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
1678_2087_4833.txt (3539.79591837, 0.008) (3970.40816327, 0.016) (3324.48979592, 0.0) (3768.36734694, 0.0, (-1000000.0, 40.0))
6130_8807_279.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1963_2882_3084.txt (3182.65306122, 0.0) (3584.69387755, 0.011) (3128.57142857, 0.0) (3564.28571429, 0.0, (-1000000.0, 20.0))
2665_3534_3388.txt (3670.40816327, 0.0) (3831.63265306, 0.023) (3351.02040816, 0.0) (3670.40816327, 0.0, (-1000000.0, -1.0))
1998_2875_4140.txt (3433.67346939, 0.0) (3816.32653061, 0.006) (3402.04081633, 0.0) (3825.51020408, 0.0, (-1000000.0, 10.0))
42_310_853.txt (701.020408163, 0.0) (785.714285714, 0.02) (687.755102041, 0.0) (768.367346939, 0.0, (-1000000.0, 20.0))
3820_5139_4840.txt (4075.51020408, 0.0) (4188.7755102, 0.0) (3955.10204082, 0.0) (4188.7755102, 0.0, (-1000000.0, 30.0))
2448_3111_5518.txt (4159.18367347, 0.0) (4218.36734694, 0.003) (3973.46938776, 0.0) (4159.18367347, 0.0, (-1000000.0, 30.0))
4479_6310_3403.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (4095.91836735, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
4758_6643_1645.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4095.91836735, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
2309_3053_3379.txt (3296.93877551, 0.001) (3764.28571429, 0.037) (3222.44897959, 0.0) (3451.02040816, 0.0, (-1000000.0, 60.0))
2032_2874_4744.txt (3573.46938776, 0.004) (3988.7755102, 0.0) (3603.06122449, 0.0) (3988.7755102, 0.0, (-1000000.0, 0.0))
445_609_1516.txt (1204.08163265, 0.0) (1367.34693878, 0.005) (1148.97959184, 0.0) (1355.10204082, 0.0, (-1000000.0, 20.0))
3289_4859_1283.txt (4066.32653061, 0.0) (4188.7755102, 0.0) (3773.46938776, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
4499_6151_3686.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4109.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
915_1048_4307.txt (3258.16326531, 0.0) (3455.10204082, 0.033) (3119.3877551, 0.0) (3369.3877551, 0.0, (-1000000.0, 10.0))
5494_7609_1894.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4129.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
4903_6824_4782.txt (4159.18367347, 0.0) (4188.7755102, 0.0) (3923.46938776, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
5215_7416_3505.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4159.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
6025_8105_5718.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
2037_2745_4728.txt (3968.36734694, 0.0) (4086.73469388, 0.0) (3773.46938776, 0.0) (4107.14285714, 0.0, (-1000000.0, 10.0))
6558_9122_1752.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
4133_5694_3550.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (4036.73469388, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
5358_7370_6740.txt (4079.59183673, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
5573_7682_3829.txt (4109.18367347, 0.0) (4218.36734694, 0.0) (4047.95918367, 0.0) (4218.36734694, 0.0, (-1000000.0, 0.0))
5501_7766_2361.txt (4088.7755102, 0.0) (4188.7755102, 0.0) (4007.14285714, 0.0) (4188.7755102, 0.0, (-1000000.0, 10.0))
1104_1950_402.txt (1864.28571429, 0.0) (1888.7755102, 0.0) (1700.0, 0.0) (1888.7755102, 0.0, (-1000000.0, 0.0))
3122_4270_5295.txt (3927.55102041, 0.0) (4218.36734694, 0.0) (3929.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
3033_4010_3020.txt (3698.97959184, 0.0) (3986.73469388, 0.003) (3605.10204082, 0.0) (3936.73469388, 0.0, (-1000000.0, 10.0))
649_676_6405.txt (3728.57142857, 0.0) (4109.18367347, 0.001) (3684.69387755, 0.0) (4068.36734694, 0.0, (-1000000.0, 10.0))
4115_5761_3236.txt (4036.73469388, 0.0) (4218.36734694, 0.0) (4050.0, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
4545_6321_4801.txt (3993.87755102, 0.0) (4218.36734694, 0.0) (3957.14285714, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
5600_7639_4109.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4107.14285714, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
2752_3624_4567.txt (3630.6122449, 0.0) (3970.40816327, 0.0) (3501.02040816, 0.0) (3995.91836735, 0.0, (-1000000.0, 10.0))
1577_2141_2596.txt (2736.73469388, 0.0) (2813.26530612, 0.007) (2501.02040816, 0.0) (2792.85714286, 0.0, (-1000000.0, 30.0))
5087_7100_536.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4116.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
638_555_5772.txt (3598.97959184, 0.0) (4088.7755102, 0.005) (3587.75510204, 0.0) (4016.32653061, 0.0, (-1000000.0, 10.0))
2315_3487_3007.txt (3469.3877551, 0.0) (3777.55102041, 0.002) (3337.75510204, 0.0) (3764.28571429, 0.0, (-1000000.0, 10.0))
183_340_3882.txt (2697.95918367, 0.017) (2856.12244898, 0.024) (2580.6122449, 0.0) (2752.04081633, 0.0, (-1000000.0, 50.0))
840_1122_2418.txt (2113.26530612, 0.0) (2369.3877551, 0.006) (2001.02040816, 0.0) (2337.75510204, 0.0, (-1000000.0, 20.0))
1677_2383_4752.txt (3612.24489796, 0.01) (4145.91836735, 0.022) (3658.16326531, 0.0) (3739.79591837, 0.0, (-1000000.0, 70.0))
4629_6341_6476.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1496_2326_1044.txt (2026.53061224, 0.0) (2168.36734694, 0.014) (1919.3877551, 0.0) (2097.95918367, 0.0, (-1000000.0, 10.0))
3561_4951_6980.txt (4129.59183673, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
2076_2627_5663.txt (3862.24489796, 0.0) (3923.46938776, 0.0) (3871.42857143, 0.0) (3923.46938776, 0.0, (-1000000.0, 0.0))
5082_7015_941.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4118.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
2240_3177_1845.txt (2948.97959184, 0.007) (3131.63265306, 0.033) (2718.36734694, 0.0) (2881.63265306, 0.0, (-1000000.0, 70.0))
4449_6411_2701.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
5788_8023_704.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4168.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
1457_2050_75.txt (1983.67346939, 0.0) (1975.51020408, 0.002) (1764.28571429, 0.0) (1983.67346939, 0.0, (-1000000.0, -1.0))
4436_6044_2276.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (3940.81632653, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
3712_5483_2263.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (3968.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
57_399_1493.txt (1207.14285714, 0.0) (1355.10204082, 0.036) (1183.67346939, 0.0) (1286.73469388, 0.0, (-1000000.0, 10.0))
5022_6748_7206.txt (4045.91836735, 0.0) (4188.7755102, 0.0) (3957.14285714, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
5818_8146_1358.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4105.10204082, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
3772_5146_3625.txt (4138.7755102, 0.0) (4218.36734694, 0.0) (4088.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
2317_3003_3426.txt (3224.48979592, 0.0) (3566.32653061, 0.027) (3048.97959184, 0.0) (3301.02040816, 0.0, (-1000000.0, 10.0))
2696_3664_3872.txt (3775.51020408, 0.0) (4129.59183673, 0.0) (3718.36734694, 0.0) (4129.59183673, 0.0, (-1000000.0, 0.0))
825_1104_2321.txt (2104.08163265, 0.007) (2178.57142857, 0.011) (1913.26530612, 0.0) (2144.89795918, 0.0, (-1000000.0, 30.0))
2375_3464_4016.txt (3812.24489796, 0.007) (4159.18367347, 0.011) (3658.16326531, 0.0) (3907.14285714, 0.0, (-1000000.0, 70.0))
2746_3633_4785.txt (3698.97959184, 0.0) (4109.18367347, 0.004) (3608.16326531, 0.0) (4029.59183673, 0.0, (-1000000.0, 10.0))
3141_4290_5148.txt (3891.83673469, 0.0) (4107.14285714, 0.0) (3771.42857143, 0.0) (4107.14285714, 0.0, (-1000000.0, 0.0))
4699_6999_410.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4168.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
1911_2736_2000.txt (2616.32653061, 0.0) (2797.95918367, 0.015) (2388.7755102, 0.0) (2710.20408163, 0.0, (-1000000.0, 40.0))
3029_4068_3079.txt (3929.59183673, 0.0) (4218.36734694, 0.003) (3785.71428571, 0.0) (4159.18367347, 0.0, (-1000000.0, 10.0))
1779_2235_7496.txt (4014.28571429, 0.0) (4064.28571429, 0.0) (3893.87755102, 0.0) (4107.14285714, 0.0, (-1000000.0, 20.0))
4512_6448_3534.txt (4025.51020408, 0.0) (4107.14285714, 0.0) (3966.32653061, 0.0) (4107.14285714, 0.0, (-1000000.0, 20.0))
4963_6591_5607.txt (4138.7755102, 0.0) (4218.36734694, 0.0) (4118.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
1344_1987_5187.txt (3594.89795918, 0.0) (4079.59183673, 0.005) (3646.93877551, 0.0) (3986.73469388, 0.0, (-1000000.0, 10.0))
722_1204_371.txt (1183.67346939, 0.0) (1219.3877551, 0.001) (1019.3877551, 0.0) (1216.32653061, 0.0, (-1000000.0, 20.0))
3987_5729_814.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (3973.46938776, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
202_442_4373.txt (2603.06122449, 0.0) (2878.57142857, 0.001) (2501.02040816, 0.0) (2838.7755102, 0.0, (-1000000.0, 10.0))
217_251_4807.txt (2973.46938776, 0.0) (3248.97959184, 0.009) (2857.14285714, 0.0) (3201.02040816, 0.0, (-1000000.0, 10.0))
1116_1675_650.txt (1500.0, 0.0) (1588.7755102, 0.0) (1394.89795918, 0.0) (1588.7755102, 0.0, (-1000000.0, 0.0))
4900_6803_4945.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
2869_3720_7133.txt (4005.10204082, 0.0) (4145.91836735, 0.0) (3895.91836735, 0.0) (4155.10204082, 0.0, (-1000000.0, 10.0))
3695_5094_1898.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (3902.04081633, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
5341_7227_6479.txt (4138.7755102, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
308_312_6454.txt (3905.10204082, 0.006) (4218.36734694, 0.009) (3728.57142857, 0.003) (3891.83673469, 0.0, (-1000000.0, 80.0))
